Business Name,Contact / First & Last Name,Phone,Email,Address,City,State / Province,Notes,Birthday,Industry
Showtime Detail Service,,+1-209-923-0962,,"607 Hedburg Way Suite #1, Oakdale, CA 95361, United States",Oakdale,CA,P4 | Class B | website has issues | https://showtimedetailingservice.com/,,Car Detailers
Sparkle Shine Detailing,,+1-209-840-7940,,,Oakdale,CA,P4 | Class B | website has issues | https://booking.detailermade.com/7bced0e9-fb24-45e2-8861-7bae6ec450ee,,Car Detailers
Lucentautocare,,+1-559-667-6492,,,Patterson,CA,P4 | Class B | website has issues | https://www.google.com/search?q=LucentAutocare&stick=H4sIAAAAAAAA_-NgU1IxqLAwM041NTaxNDI1tDQ0NU6xMqgwMzEwM01OM0gDihgaGC5i5fMpTU7NK3EsLclPTixKBQDuFRIhOQAAAA&hl=en&mat=CffuWWV1SYiJElcBTVDHnoH__wvyiliVi-Vdw3yyURUPqSQpHPObp-OyJ0u8Gf8TCIFGdISCRxNQPwHXvnejNsbpnQIX8EElpCJ7XT6QpADtDVE-PE7giRUVroGWqrdXaEQ&authuser=0,,Car Detailers
Upper Echelon Detailing,,+1-209-695-9885,,"69 S 1st St, Patterson, CA 95363, United States",Patterson,CA,P4 | Class B | website has issues | https://www.upperechelondetailing.net/,,Car Detailers
CJ's Detailing Shop,,+1-209-767-1933,,"1170 La Sombra Ct, Turlock, CA 95380, United States",Turlock,CA,P4 | Class B | website has issues | https://cjsdetailing-creator.github.io/site/,,Car Detailers
LuxBros detailing,,+1-209-202-0396,,,Turlock,CA,P4 | Class B | website has issues | https://luxbrosdetailing.com/,,Car Detailers
Luxury Detailz,,+1-209-672-1820,,,Turlock,CA,P4 | Class B | website has issues | https://luxurydetailz.com/,,Car Detailers
Ceramic Garage Inc,,+1-209-780-7170,,,Modesto,CA,V1 | P4 | Class B | website has objective flaws | https://www.ceramicgarage.com/?utm_source=gbp,,Car Detailers
Prestige Professional Detailing LLC,,+1-209-225-6416,,,Modesto,CA,V1 | P4 | Class B | website has objective flaws | https://prestigeautodetail8.wixsite.com/mysite-1,,Car Detailers
Prototype Mobile Detailing,,+1-510-359-9289,,,Modesto,CA,V1 | P4 | Class B | website has objective flaws | https://prototypemobiledetailing.com/,,Car Detailers
Stars & Stripes Mobile Detailing,,+1-209-679-8324,,,Modesto,CA,V1 | P4 | Class B | website has objective flaws | https://starsstripesmobiledetailing.com/,,Car Detailers
"ZAELEX PPF, WRAP & TINT",,+1-209-427-9035,,,Modesto,CA,V1 | P4 | Class B | website has objective flaws | https://www.zaelex.com/,,Car Detailers
ARFilmz Tint & Ceramic Coatings,,+1-209-226-1100,,,Turlock,CA,V1 | P4 | Class B | website has objective flaws | http://www.arfilmz.com/,,Car Detailers
