Business Name,Contact / First & Last Name,Phone,Email,Address,City,State / Province,Notes,Birthday,Industry
Manuel's Auto Detail,,+1-408-605-8034,,"701 Kings Row STE. 23B, San Jose, CA 95112, United States",Milpitas,CA,P4 | Class B | website has issues | https://manuelautodetails.com/,,Car Detailers
Sharp Auto Detailing Service,,+1-408-816-9030,,"531 Bellwood Dr, Santa Clara, CA 95054, United States",Milpitas,CA,P4 | Class B | website has issues | http://sharpautodetail.com/,,Car Detailers
Supreme Detailworks,,+1-408-621-3161,,"527 Charcot Ave #329, San Jose, CA 95131, United States",Milpitas,CA,P4 | Class B | website has issues | http://www.supremedetailworks.com/,,Car Detailers
Wavvy Detailing,,+1-408-393-4430,,,Milpitas,CA,P4 | Class B | website has issues | http://wavvydetailing.com/,,Car Detailers
Auto Bay Detailing,,+1-669-251-4657,,,Morgan Hill,CA,P4 | Class B | website has issues | http://autobaydetailing.com/,,Car Detailers
Golden Crown Detailing | & Headlight Restorations in Morgan Hill,,+1-408-762-8335,,,Morgan Hill,CA,P4 | Class B | website has issues | https://goldencrowndetailing.com/,,Car Detailers
Monkey's Car Detail and Shine,,+1-408-691-1839,,,Morgan Hill,CA,P4 | Class B | website has issues | https://monkeys-shine-morganhill.lovable.app/,,Car Detailers
Five Star Auto Detailing,,+1-650-280-5597,,,Mountain View,CA,P4 | Class B | website has issues | http://fivestarautodetailing.com/,,Car Detailers
Isac's mobile detailing,,+1-650-716-7715,,,Mountain View,CA,P4 | Class B | website has issues | https://book.heygoldie.com/Isacs-mobile-detailing,,Car Detailers
Nick's Detail,,+1-650-963-6167,,,Mountain View,CA,P4 | Class B | website has issues | http://www.nicksdetail.co/,,Car Detailers
Peanuts auto detailing,,+1-408-234-5401,,"Iris Ave, Sunnyvale, CA 94086, United States",Mountain View,CA,P4 | Class B | website has issues | http://peanutsautodetailing.com/,,Car Detailers
Perfection Auto Detail,,+1-650-968-7555,,"1905 Old Middlefield Way Ste c, Mountain View, CA 94043, United States",Mountain View,CA,P4 | Class B | website has issues | http://perfectionautodetail.com/,,Car Detailers
Rem Detailing,,+1-408-940-1092,,,Mountain View,CA,P4 | Class B | website has issues | https://remdetailing.com/,,Car Detailers
Slick Mobile Detailing,,+1-650-716-8933,,"Slick mobile detailing, Palo Alto, CA 94301, United States",Mountain View,CA,P4 | Class B | website has issues | https://slick-mobiledetailing.com/,,Car Detailers
We Care Wash Mobile Auto Detailing,,+1-424-542-2741,,,Mountain View,CA,P4 | Class B | website has issues | https://www.we-care-wash.com/,,Car Detailers
Roadsters Detailing,,+1-510-443-4430,,,Napa,CA,P4 | Class B | website has issues | https://roadstersdetailing.com/,,Car Detailers
ATDetail,,+1-818-851-2107,,,Palo Alto,CA,P4 | Class B | website has issues | https://atdetail.shop/,,Car Detailers
Borelli's Detailing,,+1-650-619-0507,,,Palo Alto,CA,P4 | Class B | website has issues | https://borellisdetailing.com/,,Car Detailers
Auto Salon Works,,+1-408-365-4378,,,Redwood City,CA,P4 | Class B | website has issues | http://www.autosalonworks.com/,,Car Detailers
Sylvystorm mobile car detailing,,+1-415-481-1113,,,San Bruno,CA,P4 | Class B | website has issues | http://sylvystorm.com/,,Car Detailers
Big A AUTO DETAILING,,+1-408-794-8079,,"Cherry Ave, San Jose, CA 95118, United States",San Jose,CA,P4 | Class B | website has issues | https://www.bigadetailingplus.com/,,Car Detailers
Detail Dudes,,+1-408-333-5307,,"3281 Trabuco Ct, San Jose, CA 95135, United States",San Jose,CA,P4 | Class B | website has issues | https://detalingdudes.net/,,Car Detailers
Diamonds Detailing,,+1-408-722-2241,,,San Jose,CA,P4 | Class B | website has issues | https://www.diamondsdetailing.org/,,Car Detailers
Ezy Details,,+1-669-234-0505,,"3071 Marston Way, San Jose, CA 95148, United States",San Jose,CA,P4 | Class B | website has issues | http://ezydetails.com/,,Car Detailers
Integrity Mobile Detailing LLC,,+1-408-216-7113,,,San Jose,CA,P4 | Class B | website has issues | http://integritymdca.com/,,Car Detailers
Magic Auto Shine,,+1-408-684-5491,,"2221 Stevens Creek Blvd Ste F, San Jose, CA 95128, United States",San Jose,CA,P4 | Class B | website has issues | http://www.magicautoshine.com/,,Car Detailers
Merk Auto Detailing,,+1-669-264-9899,,"2953 Vía Carmen, San Jose, CA 95124, United States",San Jose,CA,P4 | Class B | website has issues | https://merkautodetail.com/,,Car Detailers
Pablo's on the go detailing,,+1-559-406-9038,,,San Jose,CA,P4 | Class B | website has issues | https://pablosonthegodetailing.com/,,Car Detailers
Pasha Washes - South Bay,,+1-925-640-5163,,,San Jose,CA,P4 | Class B | website has issues | http://pashawashes.com/,,Car Detailers
Premium Finish Detail,,+1-408-394-6433,,,San Jose,CA,P4 | Class B | website has issues | http://premiumfinishdetail.com/,,Car Detailers
RideAura Car Detailing,,+1-408-539-8193,,"1199 Britton Ave, San Jose, CA 95125, United States",San Jose,CA,P4 | Class B | website has issues | https://rideauradetail.site/,,Car Detailers
SJ Detailing,,+1-408-623-8406,,"San Jose Ave, San Jose, CA 95126, United States",San Jose,CA,P4 | Class B | website has issues | https://sites.google.com/view/sjdetailing/home,,Car Detailers
Scrub N’ Go Mobile Detailing,,+1-408-417-4145,,,San Jose,CA,P4 | Class B | website has issues | https://scrubngomobiledetailing.com/services,,Car Detailers
Silicon Valley Auto Films,,+1-408-901-9007,,"3851 Charter Park Dr Ste u, San Jose, CA 95136, United States",San Jose,CA,P4 | Class B | website has issues | https://www.siliconvalleyautofilms.com/,,Car Detailers
SkyLux Auto Lab,,+1-350-229-9687,,"123 E Alma Ave #10A, San Jose, CA 95112, United States",San Jose,CA,P4 | Class B | website has issues | https://www.skylux-autolab.com/,,Car Detailers
Spotless Auto Detail mobile,,+1-408-279-1110,,,San Jose,CA,P4 | Class B | website has issues | http://spotlessautodetail.com/Contact_Us__Mobile_RV_Detailing_Boat_Detailing_Car.html,,Car Detailers
Top Quality Detailing,,+1-408-628-7691,,"3728 Charter Park Dr # A, San Jose, CA 95136, United States",San Jose,CA,P4 | Class B | website has issues | https://topqualitydetails.com/,,Car Detailers
Auto moon Car Detailing,,+1-408-539-1215,,"1585 Woodhams Rd, Santa Clara, CA 95051, United States",Santa Clara,CA,P4 | Class B | website has issues | https://automoondetail.site/,,Car Detailers
Cargenixs Auto Detail Center,,+1-408-884-5885,,"3400 De La Cruz Blvd Unit F, Santa Clara, CA 95054, United States",Santa Clara,CA,P4 | Class B | website has issues | https://www.cargenixsdetailing.com/,,Car Detailers
G2R Mobile Detailing,,+1-707-266-4501,,,Santa Clara,CA,P4 | Class B | website has issues | http://g2rdetailing.com/,,Car Detailers
New Concept Mobile Detail,,+1-408-724-2613,,"2378 Pruneridge Ave, Santa Clara, CA 95050, United States",Santa Clara,CA,P4 | Class B | website has issues | http://www.newconceptmobiledetail.com/home.html,,Car Detailers
RNTdetail (Mobile),,+1-510-340-8523,,"18676 Paseo Pueblo, Saratoga, CA 95070, United States",Santa Clara,CA,P4 | Class B | website has issues | http://rntdetail.com/,,Car Detailers
Revert Auto Detailing,,+1-669-237-5145,,,Santa Clara,CA,P4 | Class B | website has issues | https://revertautodetail.com/,,Car Detailers
V-Lux Mobile Detailing,,+1-773-343-3176,,,Santa Clara,CA,P4 | Class B | website has issues | https://v-lux.us/,,Car Detailers
Pacific Hand Car Wash,,+1-408-371-6660,,,Campbell,CA,V1 | P4 | Class B | website has objective flaws | http://carwashpacific.com/,,Car Detailers
J&B Mobile Auto Detailing,,+1-613-240-9418,,,Gilroy,CA,V1 | P4 | Class B | website has objective flaws | https://jbmobileautodetailing.com/,,Car Detailers
Off Duty Detail LLC,,+1-833-343-9274,,,Gilroy,CA,V1 | P4 | Class B | website has objective flaws | https://www.offdutydetail.com/,,Car Detailers
"68 Auto Film - Paint Protection Film, Window Tinting, Wraps & Ceramic Coatings",,+1-510-657-6868,,,Milpitas,CA,V1 | P4 | Class B | website has objective flaws | http://www.68autofilm.com/,,Car Detailers
Martin interior detailing,,+1-669-327-3536,,,Morgan Hill,CA,V1 | P4 | Class B | website has objective flaws | https://martinintieor.my.canva.site/martin-inteior-deatilng,,Car Detailers
Mountain Mobile Detailing,,+1-775-313-0788,,,Mountain View,CA,V1 | P4 | Class B | website has objective flaws | http://www.mountainmobiledetailing.com/,,Car Detailers
Thrifty Car Wash,,+1-408-761-3852,,,Mountain View,CA,V1 | P4 | Class B | website has objective flaws | http://familythriftycw.com/,,Car Detailers
Pacific Hand Car Wash San Jose,,+1-408-982-3903,,,San Jose,CA,V1 | P4 | Class B | website has objective flaws | http://carwashpacific.com/sanjose-home.htm,,Car Detailers
Prime Autocar,,+1-408-844-3433,,,San Jose,CA,V1 | P4 | Class B | website has objective flaws | https://primeautocarsj.com/,,Car Detailers
All Black Tints,,+1-408-303-1242,,,Santa Clara,CA,V1 | P4 | Class B | website has objective flaws | http://allblacktints.us/,,Car Detailers
Classic Car Wash,,+1-408-996-2515,,,Saratoga,CA,V1 | P4 | Class B | website has objective flaws | http://www.classiccarwash.com/,,Car Detailers
